115,29,139.89,596.65,41.42,117.77,-1,-1,-1,-1
116,5,1734.04,634.53,100.67,242.44,-1,-1,-1,-1
116,13,-6.12,583.03,55.68,164.56,-1,-1,-1,-1
116,15,37.73,567.88,69.09,192.34,-1,-1,-1,-1
116,19,206.68,598.47,45.42,125.39,-1,-1,-1,-1
116,20,262.25,580.26,54.53,148.65,-1,-1,-1,-1
116,26,1496.48,524.61,20.88,61.27,-1,-1,-1,-1
116,28,320.83,563.74,44.57,123.95,-1,-1,-1,-1
116,29,131.42,597.75,41.11,116.08,-1,-1,-1,-1
116,31,543.19,513.35,23.61,73.27,-1,-1,-1,-1
117,5,1738.49,638.15,100.40,243.96,-1,-1,-1,-1
117,15,27.03,568.47,69.38,192.91,-1,-1,-1,-1
117,19,195.73,600.27,45.80,125.73,-1,-1,-1,-1
117,20,248.94,582.03,55.28,150.68,-1,-1,-1,-1
117,28,312.05,564.06,45.43,124.85,-1,-1,-1,-1
117,29,118.64,597.26,42.68,118.40,-1,-1,-1,-1
117,26,1489.65,523.17,24.60,65.49,-1,-1,-1,-1
117,31,536.30,518.16,22.67,66.24,-1,-1,-1,-1
118,5,1742.37,639.41,102.21,246.02,-1,-1,-1,-1
118,15,10.97,567.37,73.38,202.93,-1,-1,-1,-1
118,19,186.31,599.73,46.23,127.28,-1,-1,-1,-1
118,20,242.07,582.24,54.49,151.12,-1,-1,-1,-1
118,26,1483.80,519.60,24.54,71.47,-1,-1,-1,-1
118,28,303.26,564.03,45.41,125.26,-1,-1,-1,-1
118,29,108.82,597.07,42.99,118.19,-1,-1,-1,-1
118,31,528.50,520.89,21.36,61.92,-1,-1,-1,-1
118,32,127.89,594.19,45.21,133.81,-1,-1,-1,-1
119,5,1745.38,640.24,102.70,247.37,-1,-1,-1,-1
119,15,4.41,571.04,74.53,202.59,-1,-1,-1,-1
119,19,177.08,598.84,46.28,127.51,-1,-1,-1,-1
119,20,229.30,583.68,55.21,153.76,-1,-1,-1,-1
119,26,1480.38,521.17,23.01,67.61,-1,-1,-1,-1
119,28,296.11,563.21,46.51,127.73,-1,-1,-1,-1
119,29,96.10,599.97,42.94,120.13,-1,-1,-1,-1
119,31,527.43,513.89,24.02,72.94,-1,-1,-1,-1
119,32,119.42,600.65,43.86,131.21,-1,-1,-1,-1
120,5,1746.64,643.18,104.83,247.68,-1,-1,-1,-1
120,19,164.02,603.06,47.52,130.34,-1,-1,-1,-1
120,20,221.32,583.18,56.16,158.55,-1,-1,-1,-1
120,26,1476.05,521.32,22.64,66.98,-1,-1,-1,-1
120,28,287.01,563.41,45.16,127.68,-1,-1,-1,-1
120,29,86.00,601.43,42.80,120.70,-1,-1,-1,-1
120,31,520.38,519.08,23.35,70.39,-1,-1,-1,-1
120,32,109.57,598.36,45.73,138.42,-1,-1,-1,-1
121,5,1746.24,646.06,106.64,248.62,-1,-1,-1,-1
121,19,153.27,603.95,48.09,132.45,-1,-1,-1,-1
121,20,210.61,585.09,58.87,160.94,-1,-1,-1,-1
121,26,1471.06,521.19,22.77,67.16,-1,-1,-1,-1
121,28,278.77,563.01,44.47,128.26,-1,-1,-1,-1
121,29,75.85,603.35,43.96,123.74,-1,-1,-1,-1
121,31,519.30,527.21,20.57,62.48,-1,-1,-1,-1
121,32,100.19,596.97,46.33,141.24,-1,-1,-1,-1
122,5,1747.32,649.74,107.97,250.31,-1,-1,-1,-1
122,19,144.24,603.55,47.94,133.30,-1,-1,-1,-1
122,20,200.76,587.38,59.17,161.04,-1,-1,-1,-1
122,26,1467.61,518.10,24.06,69.29,-1,-1,-1,-1
122,28,270.84,564.77,45.64,130.22,-1,-1,-1,-1
122,29,63.38,606.59,43.88,124.49,-1,-1,-1,-1
122,31,509.27,523.74,20.57,61.60,-1,-1,-1,-1
122,32,91.05,595.99,46.92,143.50,-1,-1,-1,-1
123,5,1747.57,650.99,110.48,252.51,-1,-1,-1,-1
123,20,189.14,588.39,59.27,159.99,-1,-1,-1,-1
123,26,1463.46,517.42,24.39,69.23,-1,-1,-1,-1
123,28,263.72,567.26,45.22,129.18,-1,-1,-1,-1
123,29,53.66,607.70,43.48,124.09,-1,-1,-1,-1
123,32,77.60,603.90,45.15,138.50,-1,-1,-1,-1
123,33,1744.38,563.02,39.27,116.61,-1,-1,-1,-1
123,31,503.44,524.09,21.15,63.06,-1,-1,-1,-1
124,5,1756.98,651.57,110.83,256.90,-1,-1,-1,-1
124,20,177.04,589.59,59.78,159.16,-1,-1,-1,-1
124,26,1458.72,517.57,24.27,68.77,-1,-1,-1,-1
124,28,255.30,569.28,45.72,129.71,-1,-1,-1,-1
124,29,41.97,610.39,44.44,126.76,-1,-1,-1,-1
124,32,67.46,605.75,44.60,137.23,-1,-1,-1,-1
124,33,1746.63,577.08,30.88,93.44,-1,-1,-1,-1
124,31,497.73,525.83,21.99,61.80,-1,-1,-1,-1
125,5,1761.68,652.97,111.10,259.78,-1,-1,-1,-1
125,20,166.17,592.02,60.04,156.81,-1,-1,-1,-1
125,26,1453.87,517.22,24.42,68.88,-1,-1,-1,-1
125,28,245.78,569.78,46.42,131.87,-1,-1,-1,-1
125,29,29.32,609.45,44.94,125.68,-1,-1,-1,-1
125,32,55.41,607.16,45.09,138.62,-1,-1,-1,-1
125,33,1737.62,566.91,37.08,109.29,-1,-1,-1,-1
125,31,491.85,524.92,21.90,63.68,-1,-1,-1,-1
126,5,1765.84,657.90,111.41,261.06,-1,-1,-1,-1
126,20,155.11,597.10,57.12,155.27,-1,-1,-1,-1
126,26,1451.14,519.14,24.00,68.39,-1,-1,-1,-1
126,28,236.43,571.80,46.78,133.66,-1,-1,-1,-1
126,29,16.06,611.48,45.88,127.87,-1,-1,-1,-1
126,31,486.10,525.13,21.56,63.17,-1,-1,-1,-1
126,32,45.40,607.71,45.38,139.67,-1,-1,-1,-1
126,33,1734.85,563.75,38.92,114.17,-1,-1,-1,-1
126,34,473.07,462.56,42.47,129.69,-1,-1,-1,-1
127,5,1773.46,656.22,110.09,265.34,-1,-1,-1,-1
127,20,147.02,599.25,53.07,148.96,-1,-1,-1,-1
127,26,1448.22,519.27,23.04,66.10,-1,-1,-1,-1
127,28,228.31,573.33,47.21,135.64,-1,-1,-1,-1
127,29,4.98,614.28,45.35,127.13,-1,-1,-1,-1
127,31,481.59,525.23,22.36,66.39,-1,-1,-1,-1
127,32,31.46,611.98,46.56,143.54,-1,-1,-1,-1
127,33,1734.80,563.32,39.56,115.94,-1,-1,-1,-1
127,34,465.01,462.84,42.16,129.52,-1,-1,-1,-1
128,5,1778.06,657.19,109.40,267.91,-1,-1,-1,-1
128,20,131.85,592.37,62.03,165.22,-1,-1,-1,-1
128,26,1443.61,520.52,22.88,66.40,-1,-1,-1,-1
128,28,221.02,572.79,46.87,137.06,-1,-1,-1,-1
128,32,19.92,612.63,47.36,146.16,-1,-1,-1,-1
128,34,464.07,463.37,42.22,129.66,-1,-1,-1,-1
128,33,1731.20,564.13,40.43,114.38,-1,-1,-1,-1
129,5,1782.65,657.21,110.58,272.85,-1,-1,-1,-1
129,20,118.90,591.53,65.13,169.13,-1,-1,-1,-1
129,26,1438.91,520.45,23.44,68.25,-1,-1,-1,-1
129,28,213.41,574.25,46.90,136.70,-1,-1,-1,-1
129,32,8.66,613.90,46.75,145.05,-1,-1,-1,-1
129,33,1728.70,563.20,39.95,115.82,-1,-1,-1,-1
129,34,456.70,462.52,42.54,130.45,-1,-1,-1,-1
129,35,1249.19,521.52,19.94,57.56,-1,-1,-1,-1
130,5,1787.18,660.83,112.84,276.47,-1,-1,-1,-1
130,20,111.39,597.32,60.95,163.80,-1,-1,-1,-1
130,26,1432.68,520.11,24.20,69.29,-1,-1,-1,-1
130,28,206.02,575.43,46.90,136.58,-1,-1,-1,-1
130,32,-1.97,613.87,45.49,141.29,-1,-1,-1,-1
130,33,1729.15,564.27,38.94,114.49,-1,-1,-1,-1
130,35,1243.84,520.19,21.13,61.30,-1,-1,-1,-1
130,34,451.84,460.74,43.00,134.11,-1,-1,-1,-1
131,5,1791.78,661.72,115.74,279.10,-1,-1,-1,-1
131,20,98.68,596.60,62.98,164.81,-1,-1,-1,-1
131,26,1428.66,520.41,24.42,70.00,-1,-1,-1,-1
131,28,196.15,576.44,47.47,137.86,-1,-1,-1,-1
131,33,1728.98,564.20,38.56,113.02,-1,-1,-1,-1
131,35,1240.04,520.50,20.77,59.71,-1,-1,-1,-1
131,34,446.17,461.80,42.01,132.81,-1,-1,-1,-1
132,5,1796.23,662.98,118.66,282.75,-1,-1,-1,-1
132,20,86.87,598.35,65.69,169.58,-1,-1,-1,-1
132,26,1424.45,520.30,24.14,69.33,-1,-1,-1,-1
132,28,188.11,576.08,47.32,138.76,-1,-1,-1,-1
132,33,1722.92,564.14,39.10,113.25,-1,-1,-1,-1
132,34,439.33,462.87,41.53,130.75,-1,-1,-1,-1
132,35,1235.41,520.62,21.16,59.59,-1,-1,-1,-1
133,5,1799.01,665.18,119.75,284.80,-1,-1,-1,-1
133,20,77.57,601.64,64.65,169.20,-1,-1,-1,-1
133,26,1420.03,520.87,23.88,68.65,-1,-1,-1,-1
133,28,180.39,576.99,47.28,139.09,-1,-1,-1,-1
133,33,1720.88,565.44,38.76,111.61,-1,-1,-1,-1
133,34,430.53,462.40,41.54,131.85,-1,-1,-1,-1
133,35,1231.08,520.61,21.67,61.05,-1,-1,-1,-1
134,5,1801.00,670.82,119.80,288.15,-1,-1,-1,-1
134,20,61.67,603.83,67.85,171.88,-1,-1,-1,-1
134,26,1415.51,520.98,23.65,68.20,-1,-1,-1,-1
134,28,171.80,580.98,47.83,138.02,-1,-1,-1,-1
134,33,1720.31,566.63,38.21,110.72,-1,-1,-1,-1
134,35,1227.64,519.95,22.09,61.10,-1,-1,-1,-1
134,34,427.29,461.18,40.99,135.48,-1,-1,-1,-1
135,5,1802.83,676.42,119.11,291.21,-1,-1,-1,-1
135,20,47.29,606.48,68.80,173.57,-1,-1,-1,-1
135,26,1410.91,521.34,23.66,67.91,-1,-1,-1,-1
135,28,162.90,582.64,48.38,138.29,-1,-1,-1,-1
135,33,1715.37,566.40,38.69,111.55,-1,-1,-1,-1
135,34,422.03,463.11,41.20,131.47,-1,-1,-1,-1
135,35,1223.42,519.92,22.04,60.47,-1,-1,-1,-1
136,5,1808.34,675.97,115.77,294.88,-1,-1,-1,-1
136,20,37.73,608.20,68.29,175.39,-1,-1,-1,-1
136,26,1406.54,521.05,23.49,67.65,-1,-1,-1,-1
136,28,153.76,583.33,48.80,138.40,-1,-1,-1,-1
136,33,1712.78,565.48,38.62,112.03,-1,-1,-1,-1
136,34,413.70,462.48,41.30,132.63,-1,-1,-1,-1
136,35,1217.71,520.01,24.19,59.72,-1,-1,-1,-1
137,5,1812.83,678.63,112.21,301.32,-1,-1,-1,-1
137,20,26.80,610.50,68.20,175.88,-1,-1,-1,-1
137,26,1404.85,522.29,22.66,66.30,-1,-1,-1,-1
137,28,145.06,583.55,48.15,138.32,-1,-1,-1,-1
137,33,1711.60,566.43,38.33,111.18,-1,-1,-1,-1
137,35,1215.16,520.94,21.52,58.67,-1,-1,-1,-1
137,36,1574.24,557.41,40.53,106.54,-1,-1,-1,-1
137,34,410.53,461.06,41.04,136.01,-1,-1,-1,-1
138,5,1817.34,676.42,108.19,301.11,-1,-1,-1,-1
138,20,12.80,606.45,69.72,182.05,-1,-1,-1,-1
138,26,1400.01,521.46,23.25,67.89,-1,-1,-1,-1
138,28,136.15,582.62,47.98,138.67,-1,-1,-1,-1
138,33,1711.25,566.30,38.58,111.10,-1,-1,-1,-1
138,34,405.11,462.34,40.91,131.63,-1,-1,-1,-1
138,36,1571.47,549.17,42.47,112.99,-1,-1,-1,-1
139,5,1821.00,681.16,104.47,304.96,-1,-1,-1,-1
139,20,-1.35,606.55,67.47,182.55,-1,-1,-1,-1
139,26,1394.18,521.28,23.02,67.53,-1,-1,-1,-1
139,28,127.80,582.04,48.74,140.21,-1,-1,-1,-1
139,33,1706.03,565.71,39.01,111.95,-1,-1,-1,-1
139,34,396.72,462.90,40.58,131.33,-1,-1,-1,-1
139,36,1567.64,549.64,40.40,112.09,-1,-1,-1,-1
140,26,1391.57,521.12,23.04,67.45,-1,-1,-1,-1
140,28,118.18,579.00,50.03,144.47,-1,-1,-1,-1
140,33,1703.93,566.47,39.10,111.26,-1,-1,-1,-1
140,34,395.72,462.99,40.61,130.55,-1,-1,-1,-1
140,36,1562.03,549.43,39.44,112.74,-1,-1,-1,-1
141,26,1387.83,521.14,22.90,67.10,-1,-1,-1,-1
141,33,1703.29,562.37,39.15,111.95,-1,-1,-1,-1
141,34,388.74,462.80,40.69,130.91,-1,-1,-1,-1
141,36,1559.77,548.75,39.31,112.51,-1,-1,-1,-1
141,28,110.37,580.66,50.76,146.69,-1,-1,-1,-1
142,26,1384.31,520.56,23.35,68.47,-1,-1,-1,-1
142,28,103.43,578.60,45.60,144.21,-1,-1,-1,-1
142,33,1703.45,561.93,39.11,111.76,-1,-1,-1,-1
142,36,1558.82,548.49,39.76,113.73,-1,-1,-1,-1
143,26,1381.99,520.22,23.37,68.22,-1,-1,-1,-1
143,28,96.55,583.89,43.77,135.20,-1,-1,-1,-1
143,33,1702.30,568.62,37.55,108.62,-1,-1,-1,-1
143,36,1554.73,545.68,41.82,118.49,-1,-1,-1,-1
144,26,1378.79,519.87,23.82,69.42,-1,-1,-1,-1
144,28,88.23,584.99,44.05,135.66,-1,-1,-1,-1
144,33,1698.21,569.86,37.07,106.89,-1,-1,-1,-1
144,36,1550.77,546.01,43.16,119.44,-1,-1,-1,-1
145,28,75.21,578.11,51.18,150.20,-1,-1,-1,-1
145,33,1696.13,569.81,37.58,107.91,-1,-1,-1,-1
145,36,1546.21,549.26,43.86,119.80,-1,-1,-1,-1
145,26,1372.69,521.33,24.74,68.09,-1,-1,-1,-1
146,26,1369.36,520.89,23.17,67.48,-1,-1,-1,-1
146,33,1695.23,568.58,38.15,109.41,-1,-1,-1,-1
146,36,1542.03,550.43,43.88,118.76,-1,-1,-1,-1
146,28,66.43,582.71,52.36,146.72,-1,-1,-1,-1
147,26,1365.05,525.31,23.03,67.45,-1,-1,-1,-1
147,28,60.84,582.37,45.40,141.11,-1,-1,-1,-1
147,33,1694.81,571.78,38.29,109.73,-1,-1,-1,-1
147,36,1537.98,553.49,45.08,117.44,-1,-1,-1,-1
148,26,1360.72,525.63,22.82,67.33,-1,-1,-1,-1
148,33,1689.70,569.26,38.44,110.35,-1,-1,-1,-1
148,36,1534.43,554.71,45.39,117.29,-1,-1,-1,-1
148,28,46.89,589.17,54.08,144.59,-1,-1,-1,-1
149,26,1355.39,524.52,24.05,70.18,-1,-1,-1,-1
149,28,39.63,590.26,51.54,143.47,-1,-1,-1,-1
149,33,1686.56,570.81,37.81,108.95,-1,-1,-1,-1
149,36,1527.83,556.10,45.23,115.19,-1,-1,-1,-1
150,26,1351.25,521.99,25.71,72.89,-1,-1,-1,-1
150,28,32.71,592.96,48.24,136.17,-1,-1,-1,-1
150,33,1682.55,570.75,37.91,108.17,-1,-1,-1,-1
150,36,1525.76,557.13,45.81,113.88,-1,-1,-1,-1
151,33,1680.42,567.66,38.36,109.89,-1,-1,-1,-1
151,36,1519.57,557.72,45.55,112.06,-1,-1,-1,-1
151,26,1343.70,523.63,26.18,70.17,-1,-1,-1,-1
151,28,17.45,599.76,56.55,140.59,-1,-1,-1,-1
152,28,8.74,594.90,54.58,146.82,-1,-1,-1,-1
152,36,1512.60,559.37,45.08,111.00,-1,-1,-1,-1
152,26,1336.38,524.76,25.73,68.30,-1,-1,-1,-1
152,33,1677.39,571.00,38.08,106.34,-1,-1,-1,-1
153,33,1673.28,565.47,38.92,112.27,-1,-1,-1,-1
153,36,1505.23,556.69,44.78,111.43,-1,-1,-1,-1
153,26,1328.58,524.38,26.54,68.56,-1,-1,-1,-1
154,26,1322.74,525.35,24.26,68.07,-1,-1,-1,-1
154,36,1500.66,555.84,44.24,112.69,-1,-1,-1,-1
155,26,1318.93,520.28,25.56,70.66,-1,-1,-1,-1
155,36,1496.45,552.71,44.34,112.68,-1,-1,-1,-1
156,26,1313.66,520.14,25.63,70.87,-1,-1,-1,-1
156,36,1489.66,550.09,44.39,114.48,-1,-1,-1,-1
157,26,1308.51,519.92,26.38,71.73,-1,-1,-1,-1
157,36,1482.51,547.77,43.56,114.70,-1,-1,-1,-1
158,26,1304.18,520.55,24.90,68.62,-1,-1,-1,-1
158,36,1477.65,545.30,43.49,116.07,-1,-1,-1,-1
159,26,1299.15,520.04,25.79,70.28,-1,-1,-1,-1
159,36,1472.51,543.58,42.60,115.25,-1,-1,-1,-1
160,36,1466.46,543.64,41.94,115.58,-1,-1,-1,-1
161,36,1461.26,543.51,41.82,115.35,-1,-1,-1,-1
162,36,1458.08,544.47,42.48,115.69,-1,-1,-1,-1
163,36,1452.27,547.24,43.06,115.47,-1,-1,-1,-1
164,36,1446.94,546.75,42.87,115.21,-1,-1,-1,-1
165,36,1441.24,545.92,42.62,114.46,-1,-1,-1,-1
166,36,1437.60,545.99,42.86,116.07,-1,-1,-1,-1
167,36,1431.79,542.98,41.92,115.97,-1,-1,-1,-1
168,36,1425.84,542.67,41.25,115.81,-1,-1,-1,-1
169,36,1422.61,541.55,41.10,116.95,-1,-1,-1,-1
170,36,1419.22,542.09,41.60,118.79,-1,-1,-1,-1
171,36,1417.47,540.82,42.24,119.67,-1,-1,-1,-1
172,36,1411.76,541.06,42.41,119.54,-1,-1,-1,-1
173,36,1408.95,541.98,43.36,121.05,-1,-1,-1,-1
174,36,1408.00,543.08,42.40,121.16,-1,-1,-1,-1
175,36,1400.50,541.86,43.58,121.95,-1,-1,-1,-1
176,36,1399.25,544.99,43.94,120.00,-1,-1,-1,-1
177,36,1396.05,548.16,45.10,118.18,-1,-1,-1,-1
178,36,1391.76,548.66,44.69,117.72,-1,-1,-1,-1
179,36,1388.70,547.88,46.12,118.96,-1,-1,-1,-1
180,36,1384.95,547.91,45.08,118.52,-1,-1,-1,-1
180,37,1029.21,520.77,19.60,59.35,-1,-1,-1,-1
181,36,1383.68,546.93,44.29,117.71,-1,-1,-1,-1
181,37,1025.40,520.07,22.28,63.98,-1,-1,-1,-1
181,38,1612.50,564.60,37.93,110.33,-1,-1,-1,-1
182,36,1381.14,543.96,44.88,120.50,-1,-1,-1,-1
182,37,1023.54,520.38,21.38,61.14,-1,-1,-1,-1
182,38,1613.06,555.49,40.29,120.36,-1,-1,-1,-1
183,36,1376.81,543.90,44.29,120.70,-1,-1,-1,-1
183,37,1020.65,519.96,22.19,62.69,-1,-1,-1,-1
183,38,1615.26,560.80,39.14,117.41,-1,-1,-1,-1
184,36,1374.18,544.38,43.95,121.75,-1,-1,-1,-1
184,37,1016.81,520.18,22.51,63.17,-1,-1,-1,-1
184,38,1615.55,562.58,38.84,116.20,-1,-1,-1,-1
185,36,1371.89,542.40,42.97,121.97,-1,-1,-1,-1
185,37,1015.38,520.54,21.89,61.42,-1,-1,-1,-1
185,38,1612.23,563.40,37.72,113.84,-1,-1,-1,-1
186,36,1368.47,543.28,42.33,122.12,-1,-1,-1,-1
186,38,1614.38,563.36,38.55,115.40,-1,-1,-1,-1
187,36,1366.98,540.96,43.28,124.58,-1,-1,-1,-1
187,38,1614.71,558.37,39.05,116.05,-1,-1,-1,-1
187,39,1088.96,515.88,23.93,71.55,-1,-1,-1,-1
188,36,1362.60,542.28,43.40,124.57,-1,-1,-1,-1
188,38,1615.20,555.88,39.53,117.20,-1,-1,-1,-1
188,39,1084.94,519.20,21.46,63.93,-1,-1,-1,-1
189,36,1359.57,542.47,44.20,125.30,-1,-1,-1,-1
189,38,1615.57,554.97,39.76,117.60,-1,-1,-1,-1
189,39,1084.64,520.15,20.63,62.46,-1,-1,-1,-1
190,36,1356.87,543.82,43.96,124.41,-1,-1,-1,-1
190,38,1613.19,553.72,41.44,120.77,-1,-1,-1,-1
190,39,1080.52,518.31,21.75,64.81,-1,-1,-1,-1
191,36,1355.03,544.36,43.59,123.38,-1,-1,-1,-1
191,38,1614.85,554.70,40.69,118.70,-1,-1,-1,-1
191,39,1076.64,520.37,22.19,61.89,-1,-1,-1,-1
192,36,1352.19,545.37,42.69,121.00,-1,-1,-1,-1
192,38,1614.21,554.00,41.33,120.65,-1,-1,-1,-1
192,39,1074.42,519.83,21.09,61.61,-1,-1,-1,-1
193,36,1352.72,545.40,42.91,121.12,-1,-1,-1,-1
193,38,1614.88,554.17,40.70,119.60,-1,-1,-1,-1
193,39,1071.83,520.27,20.39,61.05,-1,-1,-1,-1
194,36,1350.39,545.55,42.83,120.54,-1,-1,-1,-1
194,38,1615.46,553.75,40.73,120.14,-1,-1,-1,-1
194,39,1066.40,513.52,24.35,70.67,-1,-1,-1,-1
195,36,1348.44,545.85,44.06,122.29,-1,-1,-1,-1
195,38,1620.22,553.56,40.74,120.40,-1,-1,-1,-1
195,39,1063.11,518.70,22.66,65.76,-1,-1,-1,-1
196,36,1346.97,544.82,45.33,123.91,-1,-1,-1,-1
196,38,1618.34,553.80,40.70,121.07,-1,-1,-1,-1
196,39,1062.35,521.03,23.20,66.79,-1,-1,-1,-1
197,36,1345.37,543.61,46.03,125.07,-1,-1,-1,-1
197,38,1621.34,554.96,40.37,121.51,-1,-1,-1,-1
197,39,1061.28,521.10,22.98,66.91,-1,-1,-1,-1
198,36,1343.71,541.41,46.45,126.56,-1,-1,-1,-1
198,38,1622.81,555.53,39.99,120.88,-1,-1,-1,-1
199,36,1342.64,541.49,45.87,127.49,-1,-1,-1,-1
199,38,1622.95,555.22,40.17,121.45,-1,-1,-1,-1
199,40,1053.54,520.15,24.68,69.10,-1,-1,-1,-1
199,41,926.55,452.75,52.89,175.50,-1,-1,-1,-1
200,36,1342.40,541.90,45.35,127.71,-1,-1,-1,-1
200,38,1626.30,554.26,40.95,122.88,-1,-1,-1,-1
200,40,1052.22,520.94,25.67,68.95,-1,-1,-1,-1
200,41,926.31,451.77,50.73,179.55,-1,-1,-1,-1
201,36,1340.75,543.44,45.30,126.89,-1,-1,-1,-1
201,38,1627.88,553.16,41.31,124.17,-1,-1,-1,-1
201,40,1048.31,521.86,24.03,65.64,-1,-1,-1,-1
201,41,923.49,450.57,50.78,180.11,-1,-1,-1,-1
202,36,1341.11,543.05,44.48,127.70,-1,-1,-1,-1
202,38,1629.75,552.32,41.35,124.40,-1,-1,-1,-1
202,40,1047.58,522.39,23.77,65.92,-1,-1,-1,-1
202,41,921.16,453.49,48.85,177.54,-1,-1,-1,-1
203,36,1339.55,544.26,44.20,127.02,-1,-1,-1,-1
203,38,1630.16,551.37,41.30,124.98,-1,-1,-1,-1
203,40,1043.81,522.63,23.02,65.28,-1,-1,-1,-1
203,41,914.20,451.03,53.68,178.91,-1,-1,-1,-1
204,36,1338.18,545.03,44.06,126.66,-1,-1,-1,-1
204,38,1634.26,550.65,41.42,126.48,-1,-1,-1,-1
204,40,1049.71,529.72,21.30,61.53,-1,-1,-1,-1
204,41,915.63,452.37,57.65,188.29,-1,-1,-1,-1
205,36,1337.89,545.63,43.71,126.10,-1,-1,-1,-1
205,38,1637.30,550.26,41.59,126.52,-1,-1,-1,-1
205,40,937.74,530.29,20.09,58.83,-1,-1,-1,-1
205,41,913.05,452.78,54.99,179.38,-1,-1,-1,-1
206,36,1335.94,546.99,43.64,124.50,-1,-1,-1,-1
206,38,1639.38,551.37,40.95,124.07,-1,-1,-1,-1
206,40,895.86,527.61,20.17,59.60,-1,-1,-1,-1
206,41,913.03,452.43,54.81,178.35,-1,-1,-1,-1
207,36,1335.77,547.44,43.23,125.33,-1,-1,-1,-1
207,38,1643.71,553.03,41.62,125.34,-1,-1,-1,-1
207,41,912.24,455.39,54.12,175.43,-1,-1,-1,-1
207,42,1033.96,528.18,20.74,62.78,-1,-1,-1,-1
207,43,885.24,528.79,18.93,59.67,-1,-1,-1,-1
208,36,1334.00,548.58,43.63,126.21,-1,-1,-1,-1
208,38,1647.53,557.09,40.89,123.86,-1,-1,-1,-1
208,42,1030.40,526.88,21.68,65.79,-1,-1,-1,-1
208,43,885.20,529.16,18.76,58.99,-1,-1,-1,-1
209,36,1334.13,547.60,44.04,128.76,-1,-1,-1,-1
209,38,1649.88,559.07,40.54,123.45,-1,-1,-1,-1
209,42,1030.15,521.52,23.77,70.66,-1,-1,-1,-1
209,43,884.41,528.57,19.98,62.62,-1,-1,-1,-1
210,36,1333.54,546.15,44.49,130.85,-1,-1,-1,-1
210,38,1654.37,558.23,40.56,125.24,-1,-1,-1,-1
210,42,1027.46,522.03,25.48,74.42,-1,-1,-1,-1
210,43,882.79,525.72,21.91,68.04,-1,-1,-1,-1
211,36,1333.54,545.75,45.13,132.77,-1,-1,-1,-1
211,38,1657.84,561.25,40.51,125.26,-1,-1,-1,-1
211,42,1025.15,523.24,25.36,73.97,-1,-1,-1,-1
211,43,880.64,529.65,21.62,67.37,-1,-1,-1,-1
212,36,1333.44,545.03,46.32,134.62,-1,-1,-1,-1
212,38,1662.79,560.54,40.89,125.88,-1,-1,-1,-1
212,42,1023.77,523.08,26.00,75.25,-1,-1,-1,-1
212,43,879.59,529.34,22.26,68.40,-1,-1,-1,-1
213,36,1333.65,544.79,46.84,136.15,-1,-1,-1,-1
213,38,1665.94,560.29,41.59,126.20,-1,-1,-1,-1
213,43,878.61,528.78,22.56,69.48,-1,-1,-1,-1
213,42,1021.79,525.62,25.08,74.41,-1,-1,-1,-1
214,36,1333.57,543.95,47.55,137.44,-1,-1,-1,-1
214,38,1670.78,559.65,42.12,126.17,-1,-1,-1,-1
214,42,1020.54,527.91,23.11,73.37,-1,-1,-1,-1
214,43,877.31,531.59,23.56,71.76,-1,-1,-1,-1
215,36,1334.00,545.25,48.24,137.97,-1,-1,-1,-1
215,38,1673.47,559.17,43.61,128.17,-1,-1,-1,-1
215,42,1020.82,528.55,23.60,72.62,-1,-1,-1,-1
215,44,980.47,533.14,21.89,63.94,-1,-1,-1,-1
216,36,1335.58,549.31,47.91,136.98,-1,-1,-1,-1
216,38,1679.18,558.52,45.27,130.00,-1,-1,-1,-1
216,42,1020.58,530.89,22.97,69.13,-1,-1,-1,-1
216,44,979.95,532.65,22.68,64.35,-1,-1,-1,-1
217,36,1336.50,552.24,47.60,134.78,-1,-1,-1,-1
217,38,1682.96,558.19,45.42,129.97,-1,-1,-1,-1
217,44,979.62,531.86,22.90,64.97,-1,-1,-1,-1
218,36,1337.90,554.45,46.72,132.89,-1,-1,-1,-1
218,38,1688.96,558.69,45.93,130.18,-1,-1,-1,-1
218,44,979.39,530.82,22.83,64.87,-1,-1,-1,-1
219,36,1340.07,553.23,47.19,133.39,-1,-1,-1,-1
219,38,1695.75,558.76,47.36,130.93,-1,-1,-1,-1
219,44,981.86,531.60,21.78,63.66,-1,-1,-1,-1
219,45,1074.91,546.43,24.90,76.81,-1,-1,-1,-1
220,36,1342.03,552.14,47.46,133.51,-1,-1,-1,-1
220,38,1700.79,559.71,46.47,129.17,-1,-1,-1,-1
220,44,980.00,532.48,20.65,61.02,-1,-1,-1,-1
220,45,1071.00,545.95,29.71,80.27,-1,-1,-1,-1
221,36,1344.30,551.36,47.74,135.20,-1,-1,-1,-1
221,38,1710.55,576.74,39.59,115.03,-1,-1,-1,-1
221,44,978.71,532.01,22.57,64.57,-1,-1,-1,-1
221,45,1069.29,545.04,29.51,84.41,-1,-1,-1,-1
222,36,1345.74,550.72,47.64,133.79,-1,-1,-1,-1
222,38,1712.79,561.24,43.23,124.25,-1,-1,-1,-1
222,44,978.67,531.30,23.24,65.76,-1,-1,-1,-1
222,45,1069.81,546.30,29.06,81.10,-1,-1,-1,-1
223,36,1348.76,549.42,48.26,136.58,-1,-1,-1,-1
