398,43,959.10,336.39,74.40,213.77,-1,-1,-1,-1
398,44,691.75,301.17,82.53,243.46,-1,-1,-1,-1
399,2,743.83,211.86,187.78,527.05,-1,-1,-1,-1
399,28,192.24,147.20,277.25,727.45,-1,-1,-1,-1
399,37,1058.67,155.41,303.49,796.85,-1,-1,-1,-1
399,38,399.15,119.62,269.40,741.50,-1,-1,-1,-1
399,43,962.68,336.00,74.59,212.28,-1,-1,-1,-1
399,44,688.98,301.30,83.52,242.46,-1,-1,-1,-1
400,2,737.76,205.87,191.66,528.99,-1,-1,-1,-1
400,28,176.55,129.94,292.41,748.75,-1,-1,-1,-1
400,37,1066.66,158.46,307.63,799.38,-1,-1,-1,-1
400,38,398.95,110.90,270.67,753.91,-1,-1,-1,-1
400,43,963.99,337.15,75.36,211.31,-1,-1,-1,-1
400,44,688.11,301.67,82.66,245.76,-1,-1,-1,-1
401,2,736.94,202.15,191.29,533.56,-1,-1,-1,-1
401,28,150.36,124.86,310.08,777.62,-1,-1,-1,-1
401,37,1066.90,159.75,313.80,801.56,-1,-1,-1,-1
401,38,391.30,113.30,271.30,761.62,-1,-1,-1,-1
401,43,963.88,336.75,75.11,212.95,-1,-1,-1,-1
401,44,686.35,300.95,82.73,245.97,-1,-1,-1,-1
402,2,732.56,195.78,192.52,538.65,-1,-1,-1,-1
402,28,125.35,131.46,312.00,780.96,-1,-1,-1,-1
402,37,1060.30,160.51,318.92,813.48,-1,-1,-1,-1
402,38,383.80,107.86,275.81,773.40,-1,-1,-1,-1
402,43,963.10,337.34,74.01,213.07,-1,-1,-1,-1
402,44,684.49,298.47,81.83,248.28,-1,-1,-1,-1
403,2,731.61,194.51,194.07,542.29,-1,-1,-1,-1
403,28,111.87,131.71,312.18,789.46,-1,-1,-1,-1
403,37,1053.49,152.48,319.88,826.09,-1,-1,-1,-1
403,38,375.40,109.00,280.57,786.55,-1,-1,-1,-1
403,44,684.13,298.25,80.12,251.30,-1,-1,-1,-1
403,43,963.02,337.89,77.83,215.28,-1,-1,-1,-1
404,2,727.05,198.85,193.68,544.26,-1,-1,-1,-1
404,28,98.69,119.79,324.92,813.26,-1,-1,-1,-1
404,37,1053.54,146.36,323.43,836.95,-1,-1,-1,-1
404,38,376.07,109.89,286.07,800.74,-1,-1,-1,-1
404,43,962.06,338.72,70.07,207.97,-1,-1,-1,-1
404,44,683.97,298.73,81.05,253.12,-1,-1,-1,-1
405,2,725.67,198.71,192.11,545.96,-1,-1,-1,-1
405,28,85.76,109.63,335.68,829.17,-1,-1,-1,-1
405,37,1054.41,139.53,330.49,852.01,-1,-1,-1,-1
405,38,368.19,101.80,293.82,814.61,-1,-1,-1,-1
405,43,969.49,337.60,77.68,226.89,-1,-1,-1,-1
405,44,684.34,298.57,82.10,253.63,-1,-1,-1,-1
406,2,726.25,202.41,189.58,546.35,-1,-1,-1,-1
406,28,77.37,106.22,340.37,832.61,-1,-1,-1,-1
406,37,1061.49,132.75,329.50,859.35,-1,-1,-1,-1
406,38,365.30,93.14,300.10,821.10,-1,-1,-1,-1
406,43,972.55,339.63,78.08,218.88,-1,-1,-1,-1
406,44,684.98,299.38,82.48,254.60,-1,-1,-1,-1
406,45,862.11,232.31,123.34,434.65,-1,-1,-1,-1
407,2,719.07,209.89,191.48,547.43,-1,-1,-1,-1
407,28,66.53,107.02,345.20,836.66,-1,-1,-1,-1
407,37,1058.36,129.57,330.34,862.90,-1,-1,-1,-1
407,38,358.67,89.82,308.76,830.76,-1,-1,-1,-1
407,43,976.56,340.07,76.80,212.05,-1,-1,-1,-1
407,45,848.29,230.22,135.73,471.52,-1,-1,-1,-1
408,2,716.56,219.30,198.29,562.97,-1,-1,-1,-1
408,28,39.94,92.41,357.16,855.39,-1,-1,-1,-1
408,37,1050.76,120.76,327.13,862.06,-1,-1,-1,-1
408,38,353.65,96.32,309.34,846.34,-1,-1,-1,-1
408,43,976.45,339.96,76.33,206.53,-1,-1,-1,-1
408,45,860.91,231.34,133.39,452.73,-1,-1,-1,-1
409,2,720.37,219.09,198.74,567.84,-1,-1,-1,-1
409,28,29.03,96.55,360.51,870.29,-1,-1,-1,-1
409,37,1058.99,130.57,322.44,846.99,-1,-1,-1,-1
409,38,346.21,94.05,308.44,856.68,-1,-1,-1,-1
409,43,982.39,338.91,82.24,220.47,-1,-1,-1,-1
409,45,865.92,234.14,125.84,471.73,-1,-1,-1,-1
410,2,727.57,223.33,197.34,569.60,-1,-1,-1,-1
410,28,26.34,97.20,363.48,883.78,-1,-1,-1,-1
410,37,1064.26,138.44,318.58,835.37,-1,-1,-1,-1
410,38,341.88,97.15,308.24,865.77,-1,-1,-1,-1
410,43,986.65,341.09,82.27,218.96,-1,-1,-1,-1
410,45,865.62,244.41,128.98,455.07,-1,-1,-1,-1
411,2,733.66,216.70,196.23,564.57,-1,-1,-1,-1
411,28,18.25,90.89,365.40,886.86,-1,-1,-1,-1
411,37,1068.36,144.84,315.21,824.45,-1,-1,-1,-1
411,38,339.25,91.83,307.98,878.96,-1,-1,-1,-1
411,43,994.32,338.04,85.96,230.84,-1,-1,-1,-1
411,45,872.37,242.98,132.93,457.09,-1,-1,-1,-1
411,46,643.38,340.50,65.69,208.92,-1,-1,-1,-1
412,2,741.08,211.82,195.49,553.58,-1,-1,-1,-1
412,28,8.30,85.19,366.25,897.53,-1,-1,-1,-1
412,37,1088.74,138.10,312.90,835.72,-1,-1,-1,-1
412,38,333.93,84.18,310.54,892.57,-1,-1,-1,-1
412,43,1000.53,337.09,84.00,224.51,-1,-1,-1,-1
412,45,873.47,235.51,137.12,472.91,-1,-1,-1,-1
412,46,640.93,335.99,69.99,214.65,-1,-1,-1,-1
413,2,736.48,230.42,199.70,558.84,-1,-1,-1,-1
413,28,-10.24,88.40,360.18,903.78,-1,-1,-1,-1
413,37,1092.52,135.11,310.61,835.95,-1,-1,-1,-1
413,38,330.17,77.19,316.05,904.58,-1,-1,-1,-1
413,43,1008.40,336.56,87.32,235.62,-1,-1,-1,-1
413,45,877.78,232.38,139.63,474.62,-1,-1,-1,-1
413,46,640.36,339.13,73.28,217.81,-1,-1,-1,-1
414,2,747.12,229.28,203.16,560.32,-1,-1,-1,-1
414,28,-26.46,77.84,352.60,908.95,-1,-1,-1,-1
414,37,1096.25,137.61,305.64,833.39,-1,-1,-1,-1
414,38,323.68,71.22,322.97,916.56,-1,-1,-1,-1
414,43,1013.39,333.93,84.12,233.16,-1,-1,-1,-1
414,45,886.70,237.21,135.30,467.33,-1,-1,-1,-1
414,46,643.42,340.47,73.06,213.58,-1,-1,-1,-1
415,2,747.82,227.77,203.33,553.76,-1,-1,-1,-1
415,28,-33.14,76.58,346.76,913.81,-1,-1,-1,-1
415,37,1099.78,147.67,312.40,834.19,-1,-1,-1,-1
415,38,317.49,62.87,324.09,926.05,-1,-1,-1,-1
415,43,1017.05,335.91,88.72,243.11,-1,-1,-1,-1
415,45,891.13,236.61,135.61,468.42,-1,-1,-1,-1
415,46,644.93,343.08,72.90,214.26,-1,-1,-1,-1
416,2,762.32,218.28,199.89,543.22,-1,-1,-1,-1
416,28,-47.65,76.84,349.25,917.16,-1,-1,-1,-1
416,37,1102.52,149.26,313.86,830.88,-1,-1,-1,-1
416,38,306.52,55.14,329.35,941.37,-1,-1,-1,-1
416,43,1024.12,331.30,89.22,245.60,-1,-1,-1,-1
416,45,894.69,237.99,135.59,466.69,-1,-1,-1,-1
416,46,643.66,336.35,76.22,222.91,-1,-1,-1,-1
417,2,766.85,216.37,198.85,543.34,-1,-1,-1,-1
417,28,-46.64,71.38,351.13,932.96,-1,-1,-1,-1
417,37,1104.04,150.50,316.03,829.41,-1,-1,-1,-1
417,38,302.99,57.84,335.81,954.28,-1,-1,-1,-1
417,43,1029.23,332.68,92.39,251.40,-1,-1,-1,-1
417,45,897.76,237.81,137.21,467.12,-1,-1,-1,-1
417,46,647.60,335.63,77.79,226.21,-1,-1,-1,-1
417,47,1012.48,362.36,41.19,126.49,-1,-1,-1,-1
418,2,754.06,220.12,196.97,543.55,-1,-1,-1,-1
418,28,-65.24,83.46,354.13,946.95,-1,-1,-1,-1
418,37,1107.26,151.93,318.24,828.15,-1,-1,-1,-1
418,38,285.26,33.82,343.72,980.64,-1,-1,-1,-1
418,43,1031.13,327.87,91.04,244.66,-1,-1,-1,-1
418,45,899.43,241.49,135.13,460.93,-1,-1,-1,-1
418,46,647.94,334.00,76.92,223.77,-1,-1,-1,-1
418,47,1011.92,362.42,41.03,126.91,-1,-1,-1,-1
419,2,747.52,218.97,196.34,544.66,-1,-1,-1,-1
419,28,-92.92,77.14,353.58,972.54,-1,-1,-1,-1
419,37,1106.67,152.46,322.89,829.40,-1,-1,-1,-1
419,38,266.17,30.35,353.62,1003.67,-1,-1,-1,-1
419,43,1031.46,327.38,88.77,237.19,-1,-1,-1,-1
419,45,901.09,243.96,132.81,455.53,-1,-1,-1,-1
419,46,648.27,332.63,77.42,223.42,-1,-1,-1,-1
419,47,1011.44,361.21,41.36,128.48,-1,-1,-1,-1
420,2,746.55,218.43,195.35,545.07,-1,-1,-1,-1
420,37,1104.20,153.91,325.91,828.19,-1,-1,-1,-1
420,38,238.44,21.99,365.89,1027.12,-1,-1,-1,-1
420,43,1029.94,328.23,86.88,232.47,-1,-1,-1,-1
420,45,903.02,243.40,132.46,451.24,-1,-1,-1,-1
420,46,648.55,333.22,76.76,221.68,-1,-1,-1,-1
420,47,1012.03,360.35,41.71,128.76,-1,-1,-1,-1
421,2,743.60,216.56,194.93,543.26,-1,-1,-1,-1
421,37,1101.97,151.59,329.54,830.64,-1,-1,-1,-1
421,38,220.66,17.31,373.00,1044.98,-1,-1,-1,-1
421,45,904.52,243.75,131.71,449.30,-1,-1,-1,-1
421,46,643.51,328.86,79.61,226.27,-1,-1,-1,-1
421,47,1014.82,346.45,47.42,145.18,-1,-1,-1,-1
421,43,1025.08,328.00,99.72,243.46,-1,-1,-1,-1
422,2,744.19,220.54,193.13,537.56,-1,-1,-1,-1
422,37,1097.81,137.18,325.60,840.34,-1,-1,-1,-1
422,38,201.92,8.74,377.72,1060.38,-1,-1,-1,-1
422,45,904.01,248.39,131.69,441.33,-1,-1,-1,-1
422,46,639.44,327.11,81.24,228.57,-1,-1,-1,-1
422,47,1014.59,344.48,48.62,148.30,-1,-1,-1,-1
422,43,1028.04,329.97,91.37,240.33,-1,-1,-1,-1
423,2,740.60,220.18,199.32,545.32,-1,-1,-1,-1
423,37,1097.64,131.31,323.27,846.70,-1,-1,-1,-1
423,38,188.90,5.97,382.22,1069.62,-1,-1,-1,-1
423,43,1027.19,332.96,83.24,218.95,-1,-1,-1,-1
423,45,903.80,249.24,133.10,445.34,-1,-1,-1,-1
423,46,636.29,327.10,80.73,229.19,-1,-1,-1,-1
423,47,1009.45,347.87,46.00,142.92,-1,-1,-1,-1
424,2,733.48,211.65,200.08,545.08,-1,-1,-1,-1
424,37,1096.73,124.80,326.16,850.61,-1,-1,-1,-1
424,38,178.87,-9.81,388.60,1084.23,-1,-1,-1,-1
424,43,1027.97,334.48,85.71,219.56,-1,-1,-1,-1
424,45,898.17,248.12,131.57,440.30,-1,-1,-1,-1
424,46,633.93,328.68,80.21,229.29,-1,-1,-1,-1
424,47,1005.38,349.00,47.67,148.46,-1,-1,-1,-1
425,2,724.71,205.17,200.61,544.29,-1,-1,-1,-1
425,37,1090.71,125.72,334.42,850.57,-1,-1,-1,-1
425,38,166.44,-20.38,402.12,1096.45,-1,-1,-1,-1
425,43,1021.47,328.41,92.41,241.19,-1,-1,-1,-1
425,45,894.09,249.76,134.66,437.80,-1,-1,-1,-1
425,46,628.04,325.80,80.91,231.51,-1,-1,-1,-1
425,47,1001.11,349.23,47.07,149.66,-1,-1,-1,-1
425,51,561.87,315.04,61.11,186.03,-1,-1,-1,-1
426,2,720.47,206.24,200.53,541.02,-1,-1,-1,-1
426,37,1082.73,127.25,343.92,852.04,-1,-1,-1,-1
426,38,158.41,-35.18,411.03,1110.21,-1,-1,-1,-1
426,43,1024.72,325.87,89.01,240.85,-1,-1,-1,-1
426,45,891.92,248.07,138.08,442.77,-1,-1,-1,-1
426,46,624.13,321.88,81.81,234.59,-1,-1,-1,-1
426,47,996.66,345.44,48.38,153.59,-1,-1,-1,-1
426,51,550.71,314.64,66.31,194.22,-1,-1,-1,-1
427,2,718.11,209.37,197.30,539.93,-1,-1,-1,-1
427,37,1071.95,128.88,352.77,854.34,-1,-1,-1,-1
427,38,131.17,-35.22,423.59,1115.36,-1,-1,-1,-1
427,43,1018.67,321.64,89.29,244.17,-1,-1,-1,-1
427,45,899.54,244.33,140.68,450.53,-1,-1,-1,-1
427,46,620.98,318.24,83.97,239.74,-1,-1,-1,-1
427,51,540.59,317.85,69.90,196.10,-1,-1,-1,-1
428,2,713.70,217.87,197.11,549.78,-1,-1,-1,-1
428,37,1066.15,126.08,359.36,858.98,-1,-1,-1,-1
428,38,96.77,-42.94,439.25,1123.37,-1,-1,-1,-1
428,43,1014.26,320.05,91.50,251.02,-1,-1,-1,-1
428,45,900.63,241.87,141.56,456.02,-1,-1,-1,-1
428,46,615.75,317.81,85.09,240.65,-1,-1,-1,-1
428,51,533.98,317.03,72.89,199.40,-1,-1,-1,-1
429,2,707.09,216.27,198.59,549.98,-1,-1,-1,-1
429,37,1063.64,127.50,363.50,860.68,-1,-1,-1,-1
429,38,72.59,-53.27,451.21,1132.65,-1,-1,-1,-1
429,45,899.54,241.90,140.99,458.04,-1,-1,-1,-1
429,46,611.51,321.18,84.25,239.23,-1,-1,-1,-1
429,51,525.97,317.30,75.15,203.07,-1,-1,-1,-1
430,2,702.07,213.37,202.98,551.19,-1,-1,-1,-1
430,37,1063.52,127.53,365.20,859.74,-1,-1,-1,-1
430,38,65.89,-36.72,452.34,1125.76,-1,-1,-1,-1
430,45,895.21,232.81,137.38,453.24,-1,-1,-1,-1
430,46,608.05,322.05,82.99,239.43,-1,-1,-1,-1
430,48,1014.84,309.50,73.07,246.85,-1,-1,-1,-1
430,51,522.87,317.40,73.34,201.21,-1,-1,-1,-1
431,2,696.48,214.23,202.80,553.74,-1,-1,-1,-1
431,37,1060.08,126.43,368.59,860.01,-1,-1,-1,-1
431,38,47.17,-59.54,466.10,1139.43,-1,-1,-1,-1
431,45,893.10,235.90,136.83,451.10,-1,-1,-1,-1
431,46,603.48,324.42,83.00,237.67,-1,-1,-1,-1
431,48,991.59,299.98,83.27,271.93,-1,-1,-1,-1
431,51,515.60,316.77,74.97,202.63,-1,-1,-1,-1
432,2,689.60,219.06,202.96,561.95,-1,-1,-1,-1
432,37,1057.56,129.26,367.90,857.17,-1,-1,-1,-1
432,45,894.70,232.37,134.85,445.79,-1,-1,-1,-1
432,46,598.37,325.38,83.14,238.72,-1,-1,-1,-1
432,48,987.82,296.20,86.35,278.34,-1,-1,-1,-1
432,51,511.87,317.13,75.05,202.44,-1,-1,-1,-1
433,2,683.47,217.48,205.45,570.30,-1,-1,-1,-1
433,37,1058.17,127.41,364.92,855.72,-1,-1,-1,-1
433,45,892.42,226.88,133.22,441.91,-1,-1,-1,-1
433,46,595.86,324.43,83.35,238.81,-1,-1,-1,-1
433,48,989.64,294.90,87.29,279.74,-1,-1,-1,-1
433,51,508.96,314.73,74.75,203.84,-1,-1,-1,-1
434,2,678.68,208.17,205.49,577.14,-1,-1,-1,-1
434,37,1055.70,131.39,361.57,852.66,-1,-1,-1,-1
434,45,890.97,227.46,133.06,439.71,-1,-1,-1,-1
434,46,593.49,321.54,83.70,241.52,-1,-1,-1,-1
434,48,986.94,294.32,87.61,276.66,-1,-1,-1,-1
434,51,508.68,314.65,72.68,201.95,-1,-1,-1,-1
435,2,672.94,204.63,204.65,580.80,-1,-1,-1,-1
435,37,1055.12,131.84,362.18,854.89,-1,-1,-1,-1
435,45,890.43,226.26,132.58,437.48,-1,-1,-1,-1
435,46,591.86,319.74,83.51,242.91,-1,-1,-1,-1
435,48,986.28,294.07,88.01,270.21,-1,-1,-1,-1
435,51,505.39,314.46,72.97,201.58,-1,-1,-1,-1
436,2,669.07,201.77,202.08,581.41,-1,-1,-1,-1
436,37,1054.06,133.77,361.78,852.17,-1,-1,-1,-1
436,45,890.31,224.55,132.20,437.48,-1,-1,-1,-1
436,46,588.73,316.27,81.57,240.70,-1,-1,-1,-1
436,48,983.77,292.81,89.56,268.58,-1,-1,-1,-1
436,51,503.64,315.83,74.00,200.22,-1,-1,-1,-1
437,2,662.99,196.48,201.28,576.05,-1,-1,-1,-1
437,37,1059.27,132.94,359.51,853.51,-1,-1,-1,-1
437,45,891.86,223.54,130.13,438.30,-1,-1,-1,-1
437,46,588.11,314.70,81.28,239.88,-1,-1,-1,-1
437,48,988.32,294.42,84.40,257.45,-1,-1,-1,-1
437,51,501.15,314.77,74.40,200.75,-1,-1,-1,-1
438,2,663.34,183.19,200.06,560.21,-1,-1,-1,-1
438,37,1067.18,127.39,357.49,854.68,-1,-1,-1,-1
438,45,893.67,223.68,130.03,440.27,-1,-1,-1,-1
438,46,584.59,312.80,82.59,237.88,-1,-1,-1,-1
438,48,989.05,295.31,86.05,256.56,-1,-1,-1,-1
438,51,500.68,314.25,73.71,201.01,-1,-1,-1,-1
438,52,810.70,298.45,75.78,235.86,-1,-1,-1,-1
439,2,665.31,178.46,197.49,548.12,-1,-1,-1,-1
439,37,1071.77,121.25,361.13,857.85,-1,-1,-1,-1
439,45,895.71,222.92,129.67,440.74,-1,-1,-1,-1
439,46,583.31,312.53,83.88,245.35,-1,-1,-1,-1
439,48,987.67,297.28,88.47,257.41,-1,-1,-1,-1
439,51,500.67,315.73,72.69,199.48,-1,-1,-1,-1
439,52,809.36,296.16,87.55,257.36,-1,-1,-1,-1
440,2,653.65,185.46,201.06,554.24,-1,-1,-1,-1
440,37,1075.61,103.12,359.54,856.24,-1,-1,-1,-1
440,45,897.84,223.43,128.53,440.55,-1,-1,-1,-1
440,46,578.19,307.15,87.07,248.00,-1,-1,-1,-1
440,48,984.56,296.95,89.57,257.38,-1,-1,-1,-1
440,51,498.19,316.16,73.59,199.76,-1,-1,-1,-1
440,52,805.32,290.86,91.61,259.75,-1,-1,-1,-1
441,2,654.99,182.61,199.01,549.41,-1,-1,-1,-1
441,37,1079.63,107.87,356.88,853.05,-1,-1,-1,-1
441,45,901.63,218.00,133.49,450.96,-1,-1,-1,-1
441,46,575.53,303.89,90.94,252.46,-1,-1,-1,-1
441,48,984.11,295.39,91.77,261.50,-1,-1,-1,-1
441,51,498.83,315.48,73.91,200.22,-1,-1,-1,-1
441,52,804.56,292.21,91.75,257.21,-1,-1,-1,-1
442,2,657.68,184.02,196.13,541.97,-1,-1,-1,-1
442,37,1080.77,112.30,358.10,851.30,-1,-1,-1,-1
442,45,902.20,216.35,135.51,458.27,-1,-1,-1,-1
442,46,574.67,305.14,91.48,258.46,-1,-1,-1,-1
442,48,986.91,291.85,96.41,266.89,-1,-1,-1,-1
442,51,499.95,314.62,73.30,199.97,-1,-1,-1,-1
442,52,806.14,293.74,91.88,256.40,-1,-1,-1,-1
443,2,660.60,188.93,194.42,536.00,-1,-1,-1,-1
443,37,1097.98,120.00,333.35,840.89,-1,-1,-1,-1
443,45,903.31,218.38,137.07,463.30,-1,-1,-1,-1
443,46,577.30,307.68,91.10,259.99,-1,-1,-1,-1
443,48,987.16,289.81,103.02,273.75,-1,-1,-1,-1
443,51,502.08,314.13,70.78,198.10,-1,-1,-1,-1
443,52,807.14,293.74,92.38,249.95,-1,-1,-1,-1
444,2,660.64,202.52,196.42,541.61,-1,-1,-1,-1
444,37,1094.83,124.95,338.47,829.48,-1,-1,-1,-1
444,45,904.30,218.04,136.99,462.37,-1,-1,-1,-1
444,46,580.57,306.18,90.38,260.49,-1,-1,-1,-1
444,48,988.16,290.95,102.74,272.27,-1,-1,-1,-1
444,51,505.44,310.08,73.27,205.15,-1,-1,-1,-1
444,52,812.56,292.07,94.42,253.72,-1,-1,-1,-1
445,2,673.20,192.94,195.36,534.30,-1,-1,-1,-1
445,37,1125.21,114.51,325.24,845.93,-1,-1,-1,-1
445,45,910.49,216.35,137.55,463.32,-1,-1,-1,-1
445,46,583.56,303.55,92.67,263.19,-1,-1,-1,-1
445,48,999.48,290.50,101.93,273.42,-1,-1,-1,-1
445,49,1065.56,304.26,88.50,253.88,-1,-1,-1,-1
445,51,508.89,309.74,74.91,208.88,-1,-1,-1,-1
445,52,819.07,294.36,92.52,251.73,-1,-1,-1,-1
446,2,670.80,202.58,203.07,537.17,-1,-1,-1,-1
446,37,1120.15,117.72,340.72,852.03,-1,-1,-1,-1
446,45,918.59,226.84,141.98,473.79,-1,-1,-1,-1
446,46,580.20,305.76,92.81,262.91,-1,-1,-1,-1
446,48,1004.92,287.78,105.46,274.69,-1,-1,-1,-1
446,51,512.06,310.18,73.74,206.43,-1,-1,-1,-1
446,52,825.26,293.45,91.46,252.71,-1,-1,-1,-1
446,49,1067.68,296.62,90.53,261.28,-1,-1,-1,-1
447,2,672.50,206.59,207.71,544.12,-1,-1,-1,-1
447,37,1122.34,116.32,344.36,857.01,-1,-1,-1,-1
447,45,927.83,226.33,143.96,480.83,-1,-1,-1,-1
447,46,581.99,304.92,92.85,261.30,-1,-1,-1,-1
447,48,1007.86,284.41,106.37,273.87,-1,-1,-1,-1
447,49,1083.29,303.66,83.18,254.39,-1,-1,-1,-1
447,51,520.57,304.84,72.69,205.56,-1,-1,-1,-1
447,52,832.68,292.43,88.07,250.86,-1,-1,-1,-1
448,2,685.60,204.72,207.75,547.50,-1,-1,-1,-1
448,37,1132.30,116.92,345.66,861.42,-1,-1,-1,-1
448,45,931.72,213.67,143.50,482.67,-1,-1,-1,-1
448,46,586.36,308.58,93.15,265.88,-1,-1,-1,-1
448,48,1008.99,281.30,111.74,281.24,-1,-1,-1,-1
448,49,1086.86,303.11,82.88,249.15,-1,-1,-1,-1
448,51,524.67,310.39,70.83,202.46,-1,-1,-1,-1
448,52,839.35,295.27,87.16,251.65,-1,-1,-1,-1
449,2,686.91,204.77,208.35,550.04,-1,-1,-1,-1
449,37,1137.95,121.60,346.83,854.26,-1,-1,-1,-1
449,45,939.36,223.09,147.42,491.03,-1,-1,-1,-1
449,46,589.97,309.71,95.08,265.98,-1,-1,-1,-1
449,48,1020.24,285.84,109.38,278.47,-1,-1,-1,-1
449,49,1093.02,305.49,84.11,254.32,-1,-1,-1,-1
449,51,533.16,311.77,69.21,198.63,-1,-1,-1,-1
449,52,845.44,295.53,86.51,252.96,-1,-1,-1,-1
450,2,689.08,206.03,206.99,542.56,-1,-1,-1,-1
450,37,1141.10,126.21,344.90,841.64,-1,-1,-1,-1
450,45,938.11,209.92,145.05,484.24,-1,-1,-1,-1
450,46,593.52,308.00,98.59,266.02,-1,-1,-1,-1
450,48,1024.27,284.85,111.50,279.52,-1,-1,-1,-1
450,49,1099.91,309.26,85.01,254.30,-1,-1,-1,-1
450,51,537.84,312.96,71.08,201.31,-1,-1,-1,-1
450,52,853.53,292.86,84.25,251.31,-1,-1,-1,-1
451,2,689.64,205.66,212.61,546.83,-1,-1,-1,-1
451,37,1138.84,129.82,343.95,837.54,-1,-1,-1,-1
451,45,946.19,207.89,146.27,485.09,-1,-1,-1,-1
451,46,596.25,308.01,99.79,265.51,-1,-1,-1,-1
451,48,1026.35,284.77,113.57,282.80,-1,-1,-1,-1
451,49,1107.83,313.09,84.53,254.03,-1,-1,-1,-1
451,51,542.38,315.69,70.68,201.15,-1,-1,-1,-1
451,52,856.72,292.83,85.38,250.66,-1,-1,-1,-1
452,2,690.78,204.61,212.83,545.60,-1,-1,-1,-1
452,37,1152.08,136.71,340.59,843.22,-1,-1,-1,-1
452,45,942.84,205.58,147.72,487.41,-1,-1,-1,-1
452,46,600.06,308.06,101.09,266.22,-1,-1,-1,-1
452,48,1030.84,288.15,112.07,280.85,-1,-1,-1,-1
452,49,1112.71,309.82,86.66,257.55,-1,-1,-1,-1
452,51,547.16,311.24,74.48,206.89,-1,-1,-1,-1
452,52,863.93,295.76,86.43,250.97,-1,-1,-1,-1
453,2,693.92,203.61,211.90,548.73,-1,-1,-1,-1
453,37,1164.43,140.42,339.46,849.64,-1,-1,-1,-1
453,45,948.21,205.86,144.98,479.60,-1,-1,-1,-1
453,46,602.08,307.64,102.80,268.45,-1,-1,-1,-1
453,48,1040.27,289.38,111.03,278.66,-1,-1,-1,-1
453,49,1124.55,315.79,84.08,254.86,-1,-1,-1,-1
453,51,554.04,313.41,73.79,205.16,-1,-1,-1,-1
453,52,869.60,298.16,87.17,251.80,-1,-1,-1,-1
454,2,709.81,206.94,206.94,547.28,-1,-1,-1,-1
454,37,1176.08,132.60,338.84,848.87,-1,-1,-1,-1
454,45,958.77,208.97,144.06,476.38,-1,-1,-1,-1
454,46,606.37,306.69,102.77,268.85,-1,-1,-1,-1
454,48,1053.55,290.60,107.92,276.59,-1,-1,-1,-1
454,49,1131.22,311.42,85.53,258.56,-1,-1,-1,-1
454,51,562.31,312.40,73.39,204.26,-1,-1,-1,-1
454,52,878.34,296.57,87.53,251.44,-1,-1,-1,-1
455,2,717.51,206.87,204.57,544.35,-1,-1,-1,-1
455,37,1181.19,130.06,341.03,848.13,-1,-1,-1,-1
455,45,966.35,211.00,143.35,473.08,-1,-1,-1,-1
455,46,609.44,303.59,102.15,271.81,-1,-1,-1,-1
455,48,1059.03,289.29,108.34,276.71,-1,-1,-1,-1
455,49,1142.92,310.36,86.32,268.17,-1,-1,-1,-1
455,51,569.77,314.11,72.83,202.35,-1,-1,-1,-1
455,52,888.56,298.14,86.72,247.43,-1,-1,-1,-1
456,2,728.54,207.84,203.15,544.66,-1,-1,-1,-1
456,37,1185.41,132.98,346.43,851.51,-1,-1,-1,-1
456,45,968.81,211.18,144.64,477.08,-1,-1,-1,-1
456,46,614.90,299.46,102.07,276.33,-1,-1,-1,-1
456,48,1068.55,289.47,112.23,283.26,-1,-1,-1,-1
456,49,1151.73,310.15,84.25,261.60,-1,-1,-1,-1
456,51,578.31,309.56,73.30,205.31,-1,-1,-1,-1
456,52,900.44,296.92,81.55,242.94,-1,-1,-1,-1
457,2,739.35,208.48,200.48,544.21,-1,-1,-1,-1
457,37,1186.46,130.24,346.06,852.20,-1,-1,-1,-1
457,45,976.96,207.56,148.81,483.76,-1,-1,-1,-1
457,46,619.29,295.80,102.23,279.62,-1,-1,-1,-1
457,48,1071.59,286.02,110.46,280.89,-1,-1,-1,-1
457,51,583.72,304.12,73.90,206.13,-1,-1,-1,-1
457,52,904.94,298.71,80.98,239.53,-1,-1,-1,-1
458,2,747.59,203.00,197.85,543.03,-1,-1,-1,-1
458,37,1184.12,124.62,347.80,856.97,-1,-1,-1,-1
458,45,982.24,209.13,148.48,481.55,-1,-1,-1,-1
458,46,623.45,294.71,101.38,282.45,-1,-1,-1,-1
458,48,1079.98,286.85,108.78,277.78,-1,-1,-1,-1
458,51,589.15,301.64,72.63,205.43,-1,-1,-1,-1
458,52,909.13,301.43,82.71,241.71,-1,-1,-1,-1
459,2,754.63,202.95,198.28,539.32,-1,-1,-1,-1
459,37,1191.04,123.60,349.63,858.09,-1,-1,-1,-1
459,45,986.23,206.62,145.76,478.59,-1,-1,-1,-1
459,46,630.62,293.98,101.88,285.63,-1,-1,-1,-1
459,48,1091.19,285.48,107.70,276.29,-1,-1,-1,-1
459,50,718.85,248.19,116.15,338.95,-1,-1,-1,-1
459,51,595.54,298.80,72.35,207.67,-1,-1,-1,-1
459,52,918.71,299.25,81.43,243.67,-1,-1,-1,-1
460,2,759.76,198.60,197.48,544.23,-1,-1,-1,-1
460,37,1191.11,119.65,350.16,857.02,-1,-1,-1,-1
460,45,992.51,206.61,145.14,478.38,-1,-1,-1,-1
460,46,634.79,291.24,101.82,285.66,-1,-1,-1,-1
